GEOID,name,total_population_17,total_population_25_over_17,median_income_17,median_home_value_17,educational_attainment_17,white_alone_17,black_alone_17,native_alone_17,asian_alone_17,native_hawaiian_pacific_islander_17,some_other_race_alone,two_or_more,hispanic_or_latino_17,city,metro_area,state,county,tract,total_population_00,white_alone_00,black_alone_00,native_alone_00,asian_alone_00,native_hawaiian_pacific_islander_00,hispanic_or_latino_00,total_population_25_over_00,median_income_00,median_home_value_00,educational_attainment_00,educational_attainment_pct_17,educational_attainment_pct_00,educational_attainment_change,home_pct_change,metro_median_income_00_q40,metro_median_home_value_00_q40,educational_attainment_change_q66,home_pct_change_q66,low_population,median_home_value_00_qualifies,median_40th_income_00_qualifies,educational_increase_is_top_3rd,median_home_increased,median_home_increase_is_top_3rd,eligible_for_gentrification,gentrified,eligible_not_gentrified_highpop,not_eligible_highpop,pct_white_alone_17,pct_white_alone_00,pct_white_alone_change,pct_black_alone_17,pct_black_alone_00,pct_black_alone_change,pct_asian_alone_17,pct_asian_alone_00,pct_asian_alone_change,pct_native_alone_17,pct_native_alone_00,pct_native_alone_change,pct_native_hawaiian_pacific_islander_17,pct_native_hawaiian_pacific_islander_00,pct_native_hawaiian_pacific_islander_change,pct_hispanic_or_latino_17,pct_hispanic_or_latino_00,pct_hispanic_or_latino_change
36061014802,"Census Tract 148.02, New York County, New York",7000,5353.0,124250.0,1737900.0,4539.0,5267.0,0.0,0.0,714.0,0.0,15.0,362.0,642.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 148.02,6947.0,6055.0,87.0,3.0,421.0,0.0,331.0,5452.0,89713.0,790500.0,4410.0,84.79357369699234,80.88774761555392,3.90582608143842,0.3450025893319524,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,False,False,False,False,True,75.243,87.16,-11.917,0.0,1.252,-1.252,10.2,6.06,4.14,0.0,0.043,-0.043,0.0,0.0,0.0,9.171,4.765,4.406
36061014900,"Census Tract 149, New York County, New York",5560,4523.0,155935.0,1847100.0,3745.0,4019.0,63.0,0.0,736.0,0.0,0.0,58.0,684.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 149,5956.0,4971.0,151.0,4.0,548.0,2.0,259.0,4947.0,96588.0,607300.0,3881.0,82.79902719434004,78.45158682029513,4.347440374044908,0.5265486438200422,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,72.284,83.462,-11.178,1.133,2.535,-1.402,13.237,9.201,4.036,0.0,0.067,-0.067,0.0,0.034,-0.034,12.302,4.349,7.953
36061015001,"Census Tract 150.01, New York County, New York",2238,1699.0,149861.0,1759400.0,1474.0,1811.0,0.0,0.0,261.0,0.0,0.0,30.0,136.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 150.01,2247.0,2085.0,19.0,0.0,65.0,0.0,68.0,1735.0,127126.0,827100.0,1407.0,86.75691583284285,81.09510086455332,5.661814968289534,0.3230510401273161,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,False,False,False,False,True,80.92,92.79,-11.87,0.0,0.846,-0.846,11.662,2.893,8.769,0.0,0.0,0.0,0.0,0.0,0.0,6.077,3.026,3.051
36061015002,"Census Tract 150.02, New York County, New York",5119,4094.0,205145.0,2000001.0,3562.0,4225.0,44.0,0.0,207.0,0.0,0.0,0.0,643.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 150.02,5866.0,5441.0,46.0,3.0,196.0,2.0,162.0,4487.0,166209.0,1000001.0,3839.0,87.00537371763556,85.5582794740361,1.4470942435994658,0.27999964000018,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,False,False,False,False,True,82.536,92.755,-10.219,0.86,0.784,0.076,4.044,3.341,0.703,0.0,0.051,-0.051,0.0,0.034,-0.034,12.561,2.762,9.799
36061015100,"Census Tract 151, New York County, New York",8332,6601.0,61595.0,1335000.0,3850.0,2874.0,1155.0,26.0,1397.0,0.0,135.0,229.0,2542.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 151,6828.530291,2433.464355,1653.446167,17.33374023,687.5716553,0.9629855159999999,1991.454102,4858.261719,39983.000810000005,432300.0078,2538.429932,58.324496288441146,52.24975678178362,6.074739506657529,0.5336988679910113,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,False,True,True,False,False,False,True,34.494,35.637,-1.143,13.862,24.214,-10.352,16.767,10.069,6.698,0.312,0.254,0.058,0.0,0.014,-0.014,30.509,29.164,1.345
36061015200,"Census Tract 152, New York County, New York",7644,5901.0,85428.0,862700.0,3818.0,4004.0,543.0,0.0,539.0,0.0,0.0,273.0,2285.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 152,6909.0,4222.0,761.0,22.0,476.0,0.0,1396.0,5215.0,51150.0,327800.0,2962.0,64.70089815285544,56.79769894534995,7.903199207505494,0.45284339863220124,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,52.381,61.109,-8.728,7.104,11.015,-3.911,7.051,6.89,0.161,0.0,0.318,-0.318,0.0,0.0,0.0,29.893,20.206,9.687
36061015300,"Census Tract 153, New York County, New York",9724,7601.0,155000.0,1297600.0,6278.0,7409.0,61.0,21.0,1102.0,0.0,71.0,238.0,822.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 153,9040.0,7664.0,200.0,22.0,642.0,1.0,453.0,7840.0,94583.0,441600.0,6255.0,82.5943954742797,79.78316326530613,2.811232208973564,0.5099383477188656,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,76.193,84.779,-8.586,0.627,2.212,-1.585,11.333,7.102,4.231,0.216,0.243,-0.027,0.0,0.011,-0.011,8.453,5.011,3.442
36061015400,"Census Tract 154, New York County, New York",15218,12162.0,93078.0,621400.0,9898.0,10111.0,726.0,0.0,1368.0,0.0,0.0,1002.0,2011.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 154,13058.0,9636.0,890.0,28.0,1059.0,0.0,1298.0,10366.0,58761.0,203900.0,7210.0,81.38464068409802,69.55431217441637,11.83032850968165,0.5274927582877373,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,True,False,False,False,True,66.441,73.794,-7.353,4.771,6.816,-2.045,8.989,8.11,0.879,0.0,0.214,-0.214,0.0,0.0,0.0,13.215,9.94,3.275
36061015500,"Census Tract 155, New York County, New York",9882,8288.0,109827.0,812600.0,6996.0,8265.0,109.0,0.0,1061.0,0.0,178.0,176.0,93.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 155,6518.46955,5607.535545000001,198.553833,13.666260300000001,385.42832569999996,0.037014462000000005,290.5459061,5794.737961,70319.10458,290501.2672,4222.570122,84.41119691119691,72.86904343939152,11.542153471805392,0.48520572881122326,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,True,False,False,False,True,83.637,86.025,-2.388,1.103,3.046,-1.943,10.737,5.913,4.824,0.0,0.21,-0.21,0.0,0.001,-0.001,0.941,4.457,-3.516
36061015601,"Census Tract 156.01, New York County, New York",5557,4736.0,89057.0,2000001.0,3404.0,3736.0,251.0,0.0,915.0,0.0,0.0,34.0,621.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 156.01,5486.0,3487.0,475.0,18.0,649.0,0.0,757.0,3977.0,53153.0,368800.0,2741.0,71.875,68.92129746039728,2.953702539602716,0.7344641327679337,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,67.231,63.562,3.669,4.517,8.658,-4.141,16.466,11.83,4.636,0.0,0.328,-0.328,0.0,0.0,0.0,11.175,13.799,-2.624
36061015602,"Census Tract 156.02, New York County, New York",2617,1847.0,56458.0,1072700.0,763.0,606.0,585.0,0.0,348.0,0.0,7.0,94.0,977.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 156.02,1598.0,219.0,456.0,7.0,83.0,2.0,823.0,1101.0,15069.0,,105.0,41.3102328099621,9.536784741144414,31.773448068817686,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,23.156,13.705,9.451,22.354,28.536,-6.182,13.298,5.194,8.104,0.0,0.438,-0.438,0.0,0.125,-0.125,37.333,51.502,-14.169
36061015700,"Census Tract 157, New York County, New York",9847,7442.0,139792.0,1047700.0,6909.0,7728.0,226.0,34.0,780.0,0.0,0.0,237.0,842.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 157,10961.0,9087.0,446.0,23.0,604.0,3.0,737.0,9430.0,71839.0,479800.0,6693.0,92.83794678849772,70.97560975609755,21.862337032400163,0.340544048868951,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,False,False,False,False,True,78.481,82.903,-4.422,2.295,4.069,-1.774,7.921,5.51,2.411,0.345,0.21,0.135,0.0,0.027,-0.027,8.551,6.724,1.827
36061015801,"Census Tract 158.01, New York County, New York",5598,4201.0,152784.0,1023600.0,3901.0,4407.0,198.0,0.0,615.0,0.0,52.0,87.0,239.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 158.01,5804.0,5068.0,114.0,11.0,310.0,1.0,264.0,4464.0,92940.0,696200.0,3568.0,92.85884313258748,79.92831541218638,12.930527720401102,0.020586166471277843,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,False,False,False,False,True,78.725,87.319,-8.594,3.537,1.964,1.573,10.986,5.341,5.645,0.0,0.19,-0.19,0.0,0.017,-0.017,4.269,4.549,-0.28
36061015802,"Census Tract 158.02, New York County, New York",4956,3295.0,96471.0,,2674.0,2637.0,435.0,7.0,1105.0,0.0,12.0,189.0,578.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 158.02,3190.0,1706.0,421.0,6.0,351.0,0.0,637.0,2647.0,51648.0,1000001.0,1445.0,81.15326251896813,54.59010200226672,26.563160516701416,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,False,False,False,False,False,True,53.208,53.48,-0.272,8.777,13.197,-4.42,22.296,11.003,11.293,0.141,0.188,-0.047,0.0,0.0,0.0,11.663,19.969,-8.306
36061015900,"Census Tract 159, New York County, New York",8811,7603.0,112263.0,988700.0,6330.0,7065.0,270.0,0.0,795.0,0.0,117.0,117.0,447.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 159,9293.0,7867.0,237.0,18.0,652.0,1.0,446.0,7910.0,75327.0,413400.0,6080.0,83.25660923319742,76.86472819216182,6.391881041035603,0.39790027308587034,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,80.184,84.655,-4.471,3.064,2.55,0.514,9.023,7.016,2.007,0.0,0.194,-0.194,0.0,0.011,-0.011,5.073,4.799,0.274
36061016001,"Census Tract 160.01, New York County, New York",4011,3161.0,250001.0,2000001.0,2858.0,3361.0,11.0,0.0,281.0,0.0,0.0,91.0,267.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 160.01,4172.0,3827.0,43.0,4.0,145.0,1.0,136.0,3015.0,152728.0,919600.0,2476.0,90.41442581461563,82.12271973466004,8.291706079955588,0.3378883310558345,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,False,False,False,False,True,83.795,91.731,-7.936,0.274,1.031,-0.757,7.006,3.476,3.53,0.0,0.096,-0.096,0.0,0.024,-0.024,6.657,3.26,3.397
36061016002,"Census Tract 160.02, New York County, New York",3625,2603.0,118317.0,1242700.0,2144.0,2517.0,101.0,1.0,516.0,0.0,61.0,84.0,346.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 160.02,3164.0,1981.0,163.0,2.0,420.0,1.0,544.0,2263.0,58619.0,667100.0,1411.0,82.36650019208605,62.35086168802474,20.015638504061307,0.2269864005793836,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,False,False,False,False,True,69.434,62.611,6.823,2.786,5.152,-2.366,14.234,13.274,0.96,0.028,0.063,-0.035,0.0,0.032,-0.032,9.545,17.193,-7.648
36061016100,"Census Tract 161, New York County, New York",6168,5127.0,121652.0,2000001.0,4314.0,4658.0,101.0,0.0,725.0,0.0,0.0,256.0,428.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 161,6710.0,5741.0,175.0,18.0,397.0,0.0,320.0,5834.0,69262.0,751600.0,4574.0,84.14277355178467,78.40246828933836,5.740305262446313,0.4588482705758647,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,75.519,85.559,-10.04,1.637,2.608,-0.971,11.754,5.917,5.837,0.0,0.268,-0.268,0.0,0.0,0.0,6.939,4.769,2.17
36061016200,"Census Tract 162, New York County, New York",9807,6549.0,32594.0,199100.0,2038.0,645.0,4383.0,0.0,814.0,0.0,31.0,45.0,3889.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 162,10067.0,277.0,4986.0,30.0,369.0,7.0,4298.0,5753.0,23211.0,484500.0,725.0,31.119254848068408,12.602120632713367,18.517134215355043,-2.5041687594173783,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,6.577,2.752,3.825,44.693,49.528,-4.835,8.3,3.665,4.635,0.0,0.298,-0.298,0.0,0.07,-0.07,39.655,42.694,-3.039
36061016300,"Census Tract 163, New York County, New York",7157,5848.0,119301.0,1267200.0,4585.0,6096.0,65.0,0.0,564.0,0.0,0.0,83.0,349.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 163,6844.0,5773.647057,229.7352941,14.86764705,385.9411764,2.0,388.8088236,5828.235294,78606.14334,531938.704,4486.897058,78.40287277701779,76.98551674156207,1.4173560354557253,0.39552420000000005,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,85.175,84.361,0.814,0.908,3.357,-2.449,7.88,5.639,2.241,0.0,0.217,-0.217,0.0,0.029,-0.029,4.876,5.681,-0.805
36061016400,"Census Tract 164, New York County, New York",7696,5552.0,27116.0,,1533.0,802.0,1551.0,17.0,1175.0,0.0,68.0,43.0,4040.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 164,5986.0,131.0,1572.0,13.0,173.0,1.0,4046.0,3397.0,14830.0,211700.0,274.0,27.611671469740635,8.065940535766853,19.545730933973783,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,10.421,2.188,8.233,20.153,26.261,-6.108,15.268,2.89,12.378,0.221,0.217,0.004,0.0,0.017,-0.017,52.495,67.591,-15.096
36061016500,"Census Tract 165, New York County, New York",6529,5506.0,138313.0,1014600.0,4104.0,5017.0,307.0,0.0,413.0,0.0,0.0,80.0,712.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 165,6618.0,5468.0,244.0,13.0,330.0,1.0,534.0,5556.0,89811.0,489000.0,4449.0,74.53686887032329,80.0755939524838,-5.538725082160511,0.30597279716144293,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,False,False,False,False,True,76.842,82.623,-5.781,4.702,3.687,1.015,6.326,4.986,1.34,0.0,0.196,-0.196,0.0,0.015,-0.015,10.905,8.069,2.836
36061016600,"Census Tract 166, New York County, New York",7024,4883.0,40593.0,,1702.0,1842.0,957.0,36.0,290.0,0.0,27.0,75.0,3833.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 166,7327.0,518.0,1365.0,20.0,258.0,0.0,5048.0,4288.0,26670.0,119700.0,536.0,34.8556215441327,12.5,22.355621544132703,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,False,False,True,False,True,False,26.224,7.07,19.154,13.625,18.63,-5.005,4.129,3.521,0.608,0.513,0.273,0.24,0.0,0.0,0.0,54.57,68.896,-14.326
36061016700,"Census Tract 167, New York County, New York",6400,4973.0,165753.0,1346900.0,4303.0,5241.0,22.0,0.0,501.0,0.0,0.0,193.0,443.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 167,6940.445298000001,5923.431975,160.1013323,10.05066615,381.4053292,2.0,439.4559954,5602.8239810000005,93322.91092000001,548971.0165,4539.570651,86.52724713452645,81.02290320728174,5.504343927244705,0.4130831808152053,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,81.891,85.347,-3.456,0.344,2.307,-1.963,7.828,5.495,2.333,0.0,0.145,-0.145,0.0,0.029,-0.029,6.922,6.332,0.59
36061016800,"Census Tract 168, New York County, New York",4770,3321.0,24777.0,2000001.0,946.0,929.0,1461.0,45.0,313.0,0.0,0.0,82.0,1985.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 168,4158.0,547.0,1072.0,12.0,167.0,0.0,2343.0,2610.0,22061.0,1000001.0,545.0,28.48539596507076,20.881226053639846,7.604169911430915,0.27999964000018,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,False,True,False,False,False,False,True,19.476,13.155,6.321,30.629,25.782,4.847,6.562,4.016,2.546,0.943,0.289,0.654,0.0,0.0,0.0,41.614,56.349,-14.735
36061016900,"Census Tract 169, New York County, New York",8553,6859.0,114408.0,1354900.0,5687.0,6954.0,143.0,0.0,741.0,0.0,0.0,83.0,632.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 169,8641.0,6498.0,395.0,21.0,406.0,2.0,1275.0,7119.0,75000.0,442800.0,5115.0,82.91296107304272,71.84997892962495,11.06298214341777,0.5293881467266957,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,81.305,75.2,6.105,1.672,4.571,-2.899,8.664,4.699,3.965,0.0,0.243,-0.243,0.0,0.023,-0.023,7.389,14.755,-7.366
36061017000,"Census Tract 170, New York County, New York",7601,6038.0,31079.0,829900.0,1620.0,476.0,1293.0,18.0,1245.0,84.0,87.0,94.0,4322.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 170,8157.0,483.0,2172.0,35.0,669.0,2.0,4712.0,5361.0,27168.0,81900.0,803.0,26.83007618416694,14.97854877821302,11.851527405953922,0.8578913122062899,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,6.262,5.921,0.341,17.011,26.627,-9.616,16.379,8.202,8.177,0.237,0.429,-0.192,1.105,0.025,1.08,56.861,57.766,-0.905
36061017100,"Census Tract 171, New York County, New York",8942,7333.0,150159.0,2000001.0,5905.0,7376.0,244.0,0.0,323.0,0.0,19.0,301.0,679.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 171,9626.554702,7787.509201000001,482.10455010000004,12.05227503,445.41820020000006,1.0,828.4704753,7719.881901000001,72225.21125,630973.7472,5935.620526,80.52638756307105,76.88745245223407,3.6389351108369823,0.5456991291664354,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,82.487,80.896,1.591,2.729,5.008,-2.279,3.612,4.627,-1.015,0.0,0.125,-0.125,0.0,0.01,-0.01,7.593,8.606,-1.013
36061017200,"Census Tract 172, New York County, New York",5787,4088.0,43750.0,1079500.0,1217.0,630.0,978.0,0.0,206.0,0.0,0.0,33.0,3940.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 172,5258.0,174.0,983.0,12.0,214.0,0.0,3821.0,2973.0,19106.8125,141890.2439,250.0,29.770058708414872,8.409014463504878,21.361044244909994,0.810725380994905,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,10.886,3.309,7.577,16.9,18.695,-1.795,3.56,4.07,-0.51,0.0,0.228,-0.228,0.0,0.0,0.0,68.084,72.67,-4.586
36061017300,"Census Tract 173, New York County, New York",8226,6964.0,128064.0,972600.0,5215.0,5827.0,259.0,0.0,710.0,0.0,0.0,141.0,1289.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 173,8991.0,6402.0,743.0,21.0,362.0,2.0,1396.0,7343.0,71969.0,569900.0,5144.0,74.88512349224584,70.05311180716329,4.8320116850825485,0.15622455274521901,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,False,False,False,False,True,70.836,71.205,-0.369,3.149,8.264,-5.115,8.631,4.026,4.605,0.0,0.234,-0.234,0.0,0.022,-0.022,15.67,15.527,0.143
36061017401,"Census Tract 174.01, New York County, New York",4582,3249.0,19890.0,900600.0,1084.0,523.0,1517.0,0.0,358.0,0.0,17.0,34.0,2133.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 174.01,5821.0,456.0,2334.0,12.0,114.0,0.0,2867.0,3745.0,24861.0,195000.0,721.0,33.36411203447214,19.252336448598133,14.11177558587401,0.6882078614257162,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,True,False,False,False,True,11.414,7.834,3.58,33.108,40.096,-6.988,7.813,1.958,5.855,0.0,0.206,-0.206,0.0,0.0,0.0,46.552,49.253,-2.701
36061017402,"Census Tract 174.02, New York County, New York",2555,1847.0,38354.0,457700.0,717.0,436.0,978.0,8.0,223.0,0.0,0.0,28.0,890.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 174.02,2173.0,21.0,1153.0,1.0,28.0,0.0,970.0,1134.0,26175.0,,182.0,38.819707634001084,16.049382716049383,22.7703249179517,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,17.065,0.966,16.099,38.278,53.06,-14.782,8.728,1.289,7.439,0.313,0.046,0.267,0.0,0.0,0.0,34.834,44.639,-9.805
36061017500,"Census Tract 175, New York County, New York",10500,8318.0,146042.0,1144700.0,6735.0,8304.0,540.0,0.0,530.0,0.0,99.0,36.0,991.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 175,10725.0,8650.0,551.0,15.0,504.0,2.0,865.0,8771.0,87026.0,470000.0,6331.0,80.9689829285886,72.18105119142629,8.78793173716231,0.4087533851664191,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,79.086,80.653,-1.567,5.143,5.138,0.005,5.048,4.699,0.349,0.0,0.14,-0.14,0.0,0.019,-0.019,9.438,8.065,1.373
36061017700,"Census Tract 177, New York County, New York",9513,7360.0,82176.0,960100.0,5003.0,4349.0,979.0,0.0,657.0,0.0,49.0,543.0,2936.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 177,9618.0,4754.0,1653.0,26.0,268.0,1.0,2833.0,7301.0,46154.0,441900.0,4087.0,67.97554347826087,55.97863306396384,11.996910414297034,0.3372190396833663,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,False,False,False,False,True,45.716,49.428,-3.712,10.291,17.187,-6.896,6.906,2.786,4.12,0.0,0.27,-0.27,0.0,0.01,-0.01,30.863,29.455,1.408
36061017800,"Census Tract 178, New York County, New York",3782,2642.0,48353.0,838000.0,1059.0,671.0,632.0,28.0,218.0,16.0,110.0,50.0,2085.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 178,4096.0,555.0,894.0,9.0,47.0,0.0,2504.0,2460.0,23284.0,242500.0,304.0,40.08327024981075,12.357723577235772,27.72554667257498,0.5832935560859188,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,True,False,False,False,True,17.742,13.55,4.192,16.711,21.826,-5.115,5.764,1.147,4.617,0.74,0.22,0.52,0.423,0.0,0.423,55.13,61.133,-6.003
36061017900,"Census Tract 179, New York County, New York",9115,7225.0,75411.0,1182000.0,5141.0,5635.0,230.0,601.0,695.0,0.0,0.0,133.0,2422.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 179,9497.0,6569.0,788.0,25.0,651.0,1.0,1376.0,7539.0,59637.0,508700.0,5095.0,71.15570934256056,67.5819074147765,3.5738019277840607,0.38026395939086294,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,61.821,69.169,-7.348,2.523,8.297,-5.774,7.625,6.855,0.77,6.594,0.263,6.331,0.0,0.011,-0.011,26.572,14.489,12.083
36061018000,"Census Tract 180, New York County, New York",7896,4966.0,34516.0,517900.0,1312.0,639.0,1784.0,68.0,386.0,0.0,106.0,80.0,4901.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 180,7851.0,262.0,1951.0,10.0,135.0,0.0,5451.0,4374.0,13705.0,364100.0,314.0,26.419653644784535,7.178783721993598,19.240869922790935,-0.012365321490635258,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,8.093,3.337,4.756,22.594,24.85,-2.256,4.889,1.72,3.169,0.861,0.127,0.734,0.0,0.0,0.0,62.069,69.431,-7.362
36061018100,"Census Tract 181, New York County, New York",9579,8027.0,95478.0,1009900.0,5830.0,5694.0,1077.0,0.0,779.0,0.0,256.0,56.0,1717.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 181,9082.0,5137.0,1721.0,36.0,539.0,4.0,1546.0,7292.0,53222.0,309500.0,4565.0,72.62987417466051,62.60285244103127,10.027021733629248,0.5586889791068422,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,59.443,56.562,2.881,11.243,18.95,-7.707,8.132,5.935,2.197,0.0,0.396,-0.396,0.0,0.044,-0.044,17.925,17.023,0.902
36061018200,"Census Tract 182, New York County, New York",8147,4940.0,23860.0,,1126.0,518.0,2409.0,0.0,494.0,0.0,123.0,29.0,4574.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 182,6859.0,114.0,2196.0,16.0,67.0,0.0,4433.0,3927.0,16058.0,19600.0,288.0,22.793522267206477,7.333842627960275,15.459679639246202,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,False,False,True,False,True,False,6.358,1.662,4.696,29.569,32.016,-2.447,6.064,0.977,5.087,0.0,0.233,-0.233,0.0,0.0,0.0,56.143,64.63,-8.487
36061018300,"Census Tract 183, New York County, New York",7454,6300.0,120617.0,1022100.0,5243.0,5511.0,302.0,20.0,555.0,0.0,0.0,116.0,950.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 183,9112.0,5605.0,739.0,17.0,729.0,1.0,1878.0,7396.0,53229.0,321100.0,4856.0,83.22222222222223,65.65711195240671,17.56511026981552,0.5476137364250073,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,True,False,False,False,True,73.933,61.512,12.421,4.052,8.11,-4.058,7.446,8.0,-0.554,0.268,0.187,0.081,0.0,0.011,-0.011,12.745,20.61,-7.865
36061018400,"Census Tract 184, New York County, New York",7459,5055.0,27132.0,657700.0,1437.0,365.0,3015.0,0.0,704.0,0.0,84.0,58.0,3233.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 184,6006.0,88.0,2571.0,18.0,95.0,0.0,3213.0,3690.0,14103.0,1000001.0,196.0,28.427299703264094,5.311653116531165,23.11564658673293,-1.1894502660787591,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,4.893,1.465,3.428,40.421,42.807,-2.386,9.438,1.582,7.856,0.0,0.3,-0.3,0.0,0.0,0.0,43.344,53.497,-10.153
