GEOID,name,total_population_17,white_alone_17,black_alone_17,native_alone_17,asian_alone_17,native_hawaiian_pacific_islander_17,hispanic_or_latino_17,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
36081124700,"Census Tract 1247, Queens County, New York",3403,1976.0,43.0,0.0,1269.0,0.0,115.0,New York City,False,-1.638,-0.081,0.0,3.72,-1.727,0.0,+40.7280893,-073.7962451
36081125700,"Census Tract 1257, Queens County, New York",3260,544.0,366.0,0.0,1879.0,0.0,289.0,New York City,False,3.088,-23.466,-0.253,27.53,-11.027,0.0,+40.7241330,-073.8079345
36081126500,"Census Tract 1265, Queens County, New York",1608,594.0,75.0,0.0,600.0,0.0,182.0,New York City,False,10.707,-1.894,-0.168,-6.857,-9.254,0.0,+40.7204943,-073.8037061
36081126700,"Census Tract 1267, Queens County, New York",4756,1596.0,618.0,5.0,1289.0,22.0,975.0,New York City,False,-2.542,2.194,-0.428,-10.077,6.649,0.463,+40.7202932,-073.7978290
36081127700,"Census Tract 1277, Queens County, New York",3179,2551.0,154.0,0.0,457.0,0.0,12.0,New York City,False,7.296,0.714,-0.055,-3.047,-3.616,-0.109,+40.7244088,-073.7834061
36081128300,"Census Tract 1283, Queens County, New York",37,33.0,0.0,0.0,4.0,0.0,0.0,New York City,False,14.189,0.0,0.0,-14.189,0.0,0.0,+40.7339687,-073.7687946
36081129102,"Census Tract 1291.02, Queens County, New York",3790,2102.0,4.0,0.0,1321.0,0.0,251.0,New York City,False,-15.839,-3.409,-0.233,17.568,0.197,0.0,+40.7316384,-073.7543823
36081129103,"Census Tract 1291.03, Queens County, New York",3872,2285.0,106.0,0.0,956.0,0.0,443.0,New York City,False,-10.309,-1.477,-0.159,7.573,3.035,0.0,+40.7367042,-073.7597119
36081129104,"Census Tract 1291.04, Queens County, New York",4350,1525.0,150.0,0.0,2119.0,0.0,440.0,New York City,False,-34.262,-0.769,-0.159,31.6,1.705,0.0,+40.7380951,-073.7500691
36081130100,"Census Tract 1301, Queens County, New York",3994,1213.0,726.0,93.0,869.0,0.0,1001.0,New York City,False,-18.078,6.721,1.653,-3.73,13.182,0.0,+40.7335029,-073.7397763
36081133300,"Census Tract 1333, Queens County, New York",3686,1790.0,68.0,0.0,1414.0,0.0,336.0,New York City,False,-7.986,0.577,-0.052,3.061,3.086,0.0,+40.7319191,-073.7792730
36081133900,"Census Tract 1339, Queens County, New York",1322,655.0,2.0,0.0,495.0,0.0,170.0,New York City,False,-11.613,-0.554,-0.47,7.138,5.655,0.0,+40.7286400,-073.7900377
36081134100,"Census Tract 1341, Queens County, New York",3572,934.0,0.0,0.0,2311.0,0.0,249.0,New York City,False,-16.809,-0.762,-0.274,16.985,-0.895,0.0,+40.7352944,-073.7911783
36081134700,"Census Tract 1347, Queens County, New York",9943,2389.0,873.0,146.0,4645.0,0.0,1303.0,New York City,False,-15.718,-16.443,1.222,22.308,3.722,0.0,+40.7379558,-073.7811198
36081136700,"Census Tract 1367, Queens County, New York",6164,2038.0,40.0,0.0,2835.0,0.0,1172.0,New York City,False,-23.378,-0.487,-0.157,9.776,13.386,0.0,+40.7442043,-073.7603110
36081137700,"Census Tract 1377, Queens County, New York",6363,1734.0,495.0,97.0,3379.0,0.0,485.0,New York City,False,-17.698,5.221,1.312,12.195,-2.87,-0.016,+40.7471258,-073.7500459
36081138501,"Census Tract 1385.01, Queens County, New York",4625,1498.0,49.0,23.0,2825.0,0.0,200.0,New York City,False,-10.536,0.434,0.368,10.79,-0.608,0.0,+40.7555383,-073.7573134
36081138502,"Census Tract 1385.02, Queens County, New York",37,16.0,0.0,0.0,0.0,0.0,21.0,New York City,False,-10.725,-4.762,0.0,-28.571,44.059,0.0,+40.7521109,-073.7449302
36081139900,"Census Tract 1399, Queens County, New York",1956,779.0,5.0,0.0,991.0,0.0,123.0,New York City,False,-15.154,-0.352,-0.008,11.982,0.977,0.0,+40.7498677,-073.7624754
36081140300,"Census Tract 1403, Queens County, New York",2140,664.0,0.0,0.0,1231.0,0.0,224.0,New York City,False,-22.124,-0.376,-0.042,19.026,4.413,0.0,+40.7481688,-073.7696023
36081140901,"Census Tract 1409.01, Queens County, New York",1017,351.0,7.0,0.0,547.0,0.0,93.0,New York City,False,-17.487,-0.412,-0.5,19.186,-0.655,0.0,+40.7465405,-073.7749009
36081140902,"Census Tract 1409.02, Queens County, New York",3241,815.0,46.0,0.0,2191.0,16.0,123.0,New York City,False,-22.217,0.324,-0.162,25.592,-3.626,0.494,+40.7449088,-073.7821539
36081141700,"Census Tract 1417, Queens County, New York",5102,1383.0,169.0,0.0,2606.0,0.0,730.0,New York City,False,-24.107,2.51,-0.152,14.775,4.035,0.0,+40.7448147,-073.7917203
36081142900,"Census Tract 1429, Queens County, New York",3444,1467.0,0.0,13.0,1682.0,0.0,253.0,New York City,False,-18.766,-0.438,0.158,23.408,-1.049,0.0,+40.7510646,-073.7845234
36081143500,"Census Tract 1435, Queens County, New York",2246,809.0,0.0,0.0,1229.0,0.0,151.0,New York City,False,-15.176,-0.874,-0.46,22.061,-6.8,0.0,+40.7529118,-073.7702818
36081144100,"Census Tract 1441, Queens County, New York",3047,951.0,22.0,0.0,1839.0,0.0,215.0,New York City,False,-31.013,-0.383,-0.301,31.754,0.325,0.0,+40.7556677,-073.7638129
36081144700,"Census Tract 1447, Queens County, New York",3100,448.0,358.0,0.0,1665.0,0.0,586.0,New York City,False,-7.21,-16.151,-0.746,23.383,1.573,0.0,+40.7568672,-073.7724538
36081145101,"Census Tract 1451.01, Queens County, New York",1520,771.0,0.0,0.0,609.0,0.0,128.0,New York City,False,-11.347,-0.412,-0.069,11.602,2.728,0.0,+40.7551380,-073.7846965
36081145102,"Census Tract 1451.02, Queens County, New York",2539,671.0,180.0,0.0,1441.0,0.0,194.0,New York City,False,-13.674,-0.998,-0.565,24.744,-9.537,0.0,+40.7532383,-073.7781467
36081145900,"Census Tract 1459, Queens County, New York",2788,1133.0,17.0,10.0,1025.0,0.0,563.0,New York City,False,-23.052,-0.053,0.289,12.977,10.776,0.0,+40.7542091,-073.7919465
36081146300,"Census Tract 1463, Queens County, New York",3295,1583.0,126.0,0.0,1141.0,0.0,445.0,New York City,False,-8.329,1.074,-0.068,8.398,-0.002,-0.033,+40.7594665,-073.7811007
36081146700,"Census Tract 1467, Queens County, New York",3002,1412.0,1.0,0.0,1256.0,0.0,323.0,New York City,False,-21.228,-1.21,-0.183,25.386,-0.868,0.0,+40.7612034,-073.7732141
36081147100,"Census Tract 1471, Queens County, New York",3403,1353.0,21.0,0.0,1431.0,0.0,512.0,New York City,False,-17.796,-0.355,-0.063,10.64,6.582,0.0,+40.7614709,-073.7634353
36081147900,"Census Tract 1479, Queens County, New York",4898,2011.0,68.0,0.0,1510.0,0.0,1250.0,New York City,False,-24.695,0.876,-0.282,7.929,15.326,0.0,+40.7696001,-073.7422559
36081148300,"Census Tract 1483, Queens County, New York",2894,1857.0,19.0,0.0,804.0,0.0,172.0,New York City,False,-8.808,0.231,-0.197,6.628,1.515,0.0,+40.7758594,-073.7519701
36081150701,"Census Tract 1507.01, Queens County, New York",3190,1768.0,16.0,0.0,950.0,0.0,346.0,New York City,False,-19.56,0.064,-0.135,11.161,5.795,0.0,+40.7622010,-073.7397018
36081150702,"Census Tract 1507.02, Queens County, New York",3237,1714.0,23.0,0.0,1121.0,0.0,371.0,New York City,False,-16.762,0.123,-0.062,15.089,2.449,0.0,+40.7664167,-073.7307217
36081152901,"Census Tract 1529.01, Queens County, New York",6684,2251.0,26.0,0.0,3840.0,0.0,511.0,New York City,False,-21.754,-1.73,-0.193,23.853,-0.085,-0.032,+40.7523301,-073.7336543
36081152902,"Census Tract 1529.02, Queens County, New York",4926,2177.0,85.0,0.0,2109.0,0.0,193.0,New York City,False,-29.784,1.162,-0.262,23.116,-1.218,0.0,+40.7593367,-073.7239893
36081155101,"Census Tract 1551.01, Queens County, New York",1762,1722.0,0.0,0.0,0.0,0.0,18.0,New York City,False,2.115,-1.221,0.0,-1.989,0.48,0.0,+40.7566433,-073.7142398
36081155102,"Census Tract 1551.02, Queens County, New York",9044,4224.0,921.0,0.0,2174.0,0.0,1569.0,New York City,False,-10.621,2.451,-0.333,-1.16,8.53,0.0,+40.7511720,-073.7151103
36081156700,"Census Tract 1567, Queens County, New York",1516,328.0,253.0,0.0,607.0,0.0,315.0,New York City,False,-13.58,-23.344,-0.914,32.316,4.997,0.0,+40.7405076,-073.7297159
36081157101,"Census Tract 1571.01, Queens County, New York",8468,2233.0,234.0,0.0,4696.0,0.0,1186.0,New York City,False,-23.981,-0.766,-0.805,21.202,4.655,-0.028,+40.7385002,-073.7195555
36081157102,"Census Tract 1571.02, Queens County, New York",2268,337.0,59.0,33.0,1319.0,0.0,458.0,New York City,False,-41.937,0.631,0.733,32.484,7.128,0.0,+40.7349892,-073.7250512
36081157901,"Census Tract 1579.01, Queens County, New York",5228,1466.0,199.0,0.0,2852.0,0.0,376.0,New York City,False,-33.138,2.868,-0.51,24.401,0.827,0.0,+40.7447240,-073.7045820
36081157902,"Census Tract 1579.02, Queens County, New York",4199,1256.0,49.0,100.0,2117.0,42.0,418.0,New York City,False,-19.315,-0.461,1.704,10.471,2.845,1.0,+40.7415838,-073.7119991
36081157903,"Census Tract 1579.03, Queens County, New York",4097,1393.0,131.0,0.0,2260.0,0.0,264.0,New York City,False,-28.249,1.895,-0.495,29.622,-1.809,0.0,+40.7337950,-073.7075635
36081161700,"Census Tract 1617, Queens County, New York",4806,2004.0,322.0,47.0,1250.0,0.0,1101.0,New York City,False,-23.409,3.649,0.863,9.124,8.617,0.0,+40.7288095,-073.7175899
36081162100,"Census Tract 1621, Queens County, New York",7003,1354.0,325.0,0.0,2773.0,0.0,2069.0,New York City,False,-22.907,-0.973,-0.906,9.667,10.68,0.0,+40.7284264,-073.7297088
36081990100,"Census Tract 9901, Queens County, New York",0,0.0,0.0,0.0,0.0,0.0,0.0,New York City,False,,,,,,,+40.5401372,-073.8906716
36085000300,"Census Tract 3, Richmond County, New York",1927,768.0,245.0,10.0,396.0,0.0,482.0,New York City,True,1.743,-9.527,0.143,1.327,7.223,0.0,+40.6449365,-074.0642967
36085000600,"Census Tract 6, Richmond County, New York",2217,1402.0,95.0,0.0,275.0,0.0,401.0,New York City,False,-8.797,-1.402,-0.32,5.598,3.932,0.0,+40.6180897,-074.0587040
36085000700,"Census Tract 7, Richmond County, New York",6051,886.0,2313.0,0.0,145.0,0.0,1860.0,New York City,False,-6.078,-8.43,-0.728,-3.183,5.37,0.0,+40.6478262,-074.0809582
36085000800,"Census Tract 8, Richmond County, New York",5843,2879.0,401.0,0.0,948.0,0.0,1516.0,New York City,False,-17.276,3.897,-0.249,8.303,7.116,0.0,+40.6119514,-074.0677131
36085000900,"Census Tract 9, Richmond County, New York",1757,367.0,823.0,0.0,105.0,0.0,401.0,New York City,False,-8.652,6.111,-0.806,1.709,-1.122,0.0,+40.6422065,-074.0828564
36085001100,"Census Tract 11, Richmond County, New York",3346,489.0,1566.0,0.0,85.0,0.0,1020.0,New York City,False,-12.431,11.013,-0.999,-2.642,0.578,0.0,+40.6387763,-074.0826654
36085001700,"Census Tract 17, Richmond County, New York",1452,553.0,310.0,0.0,119.0,0.0,425.0,New York City,False,-1.448,2.57,-0.478,-2.869,1.04,0.0,+40.6344084,-074.0812295
36085001800,"Census Tract 18, Richmond County, New York",572,336.0,78.0,10.0,10.0,0.0,89.0,New York City,False,-3.007,-0.838,1.654,-1.354,-4.46,0.0,+40.6014236,-074.0540856
36085002001,"Census Tract 20.01, Richmond County, New York",2648,1642.0,172.0,84.0,207.0,0.0,524.0,New York City,False,-11.675,3.189,3.129,-0.186,5.609,-0.043,+40.6068861,-074.0709740
36085002002,"Census Tract 20.02, Richmond County, New York",3467,2743.0,65.0,0.0,369.0,0.0,144.0,New York City,False,3.912,-2.02,-0.402,1.452,-4.926,0.0,+40.6014736,-074.0702950
36085002100,"Census Tract 21, Richmond County, New York",4403,884.0,1343.0,0.0,196.0,0.0,1815.0,New York City,False,-10.562,-1.312,-0.495,-1.197,11.237,-0.133,+40.6316388,-074.0646099
36085002700,"Census Tract 27, Richmond County, New York",2376,617.0,631.0,0.0,62.0,0.0,802.0,New York City,False,-13.932,0.602,-0.332,-1.209,5.752,0.0,+40.6235871,-074.0764274
36085002900,"Census Tract 29, Richmond County, New York",4982,342.0,2149.0,0.0,168.0,0.0,2260.0,New York City,False,-3.718,-11.176,-0.717,1.486,13.935,0.0,+40.6196581,-074.0827407
36085003300,"Census Tract 33, Richmond County, New York",3571,1811.0,918.0,0.0,314.0,0.0,528.0,New York City,False,-0.45,3.946,-0.126,0.68,-2.918,0.0,+40.6255983,-074.0866180
36085003600,"Census Tract 36, Richmond County, New York",2769,1153.0,178.0,0.0,462.0,0.0,938.0,New York City,False,-21.775,4.035,-0.184,3.938,17.17,-0.046,+40.6110687,-074.0759000
36085003900,"Census Tract 39, Richmond County, New York",2431,1186.0,461.0,0.0,202.0,0.0,480.0,New York City,False,-7.674,0.062,-0.182,0.294,3.669,0.0,+40.6211881,-074.0933501
36085004000,"Census Tract 40, Richmond County, New York",12211,1005.0,4708.0,211.0,1372.0,0.0,4447.0,New York City,False,-5.521,-17.573,1.314,3.996,14.977,0.0,+40.6135614,-074.0808954
36085004700,"Census Tract 47, Richmond County, New York",3127,2437.0,240.0,27.0,248.0,0.0,147.0,New York City,False,2.927,1.621,0.535,0.326,-5.588,-0.03,+40.6141999,-074.0947353
36085005000,"Census Tract 50, Richmond County, New York",4105,2353.0,468.0,0.0,697.0,0.0,573.0,New York City,False,-18.619,8.743,-0.055,8.621,2.202,0.0,+40.6049549,-074.0866600
36085005900,"Census Tract 59, Richmond County, New York",2986,2125.0,132.0,0.0,225.0,0.0,480.0,New York City,False,-14.099,0.965,-0.19,2.256,10.606,0.0,+40.6241202,-074.1002871
36085006400,"Census Tract 64, Richmond County, New York",3501,1897.0,548.0,0.0,332.0,0.0,709.0,New York City,False,-12.254,7.317,-0.109,3.197,3.361,-0.027,+40.5972427,-074.0785031
36085006700,"Census Tract 67, Richmond County, New York",2650,2280.0,40.0,0.0,122.0,0.0,182.0,New York City,False,3.405,-2.798,0.0,-0.928,-0.415,-0.105,+40.6355428,-074.1012037
36085007000,"Census Tract 70, Richmond County, New York",8895,5807.0,517.0,263.0,820.0,0.0,1669.0,New York City,False,-15.108,3.304,2.71,5.149,7.376,0.0,+40.5864329,-074.0802094
36085007400,"Census Tract 74, Richmond County, New York",4583,2788.0,121.0,0.0,727.0,0.0,770.0,New York City,False,-9.556,0.609,-0.165,8.069,-1.887,-0.027,+40.5915459,-074.0629365
36085007500,"Census Tract 75, Richmond County, New York",4060,1638.0,550.0,0.0,95.0,0.0,1584.0,New York City,False,-12.945,-5.245,-0.135,-3.211,18.138,0.0,+40.6335987,-074.0909457
36085007700,"Census Tract 77, Richmond County, New York",1370,201.0,539.0,0.0,80.0,0.0,520.0,New York City,False,-1.612,-7.783,-0.511,2.582,5.9,0.0,+40.6378663,-074.0902676
36085008100,"Census Tract 81, Richmond County, New York",4501,1110.0,1713.0,20.0,280.0,0.0,1051.0,New York City,False,-18.894,6.131,-0.175,-0.729,6.882,0.0,+40.6440923,-074.0941085
36085009601,"Census Tract 96.01, Richmond County, New York",3984,2758.0,99.0,95.0,355.0,0.0,612.0,New York City,False,-16.305,1.652,2.385,4.227,6.904,0.0,+40.5969283,-074.0886024
36085009602,"Census Tract 96.02, Richmond County, New York",3367,2687.0,72.0,0.0,278.0,0.0,321.0,New York City,False,-5.346,1.03,-0.12,2.299,2.887,0.0,+40.5907821,-074.0951596
36085009700,"Census Tract 97, Richmond County, New York",4526,1588.0,1569.0,0.0,66.0,0.0,1281.0,New York City,False,-10.959,4.886,-0.576,-1.345,8.476,0.0,+40.6432553,-074.1094421
36085010500,"Census Tract 105, Richmond County, New York",4663,2102.0,621.0,0.0,385.0,0.0,1512.0,New York City,False,-9.146,-7.203,-0.249,2.186,14.758,0.0,+40.6337990,-074.1118714
36085011201,"Census Tract 112.01, Richmond County, New York",6007,4651.0,53.0,0.0,433.0,0.0,870.0,New York City,False,-8.263,0.506,-0.34,2.217,6.147,0.0,+40.5769871,-074.0867381
36085011202,"Census Tract 112.02, Richmond County, New York",5417,3228.0,235.0,22.0,734.0,0.0,1157.0,New York City,False,-16.182,2.893,0.156,8.055,5.195,0.0,+40.5694810,-074.0945098
36085011401,"Census Tract 114.01, Richmond County, New York",2848,1211.0,464.0,0.0,322.0,0.0,684.0,New York City,False,-21.226,4.581,-0.543,6.113,6.06,0.0,+40.5857439,-074.0990982
36085011402,"Census Tract 114.02, Richmond County, New York",3743,3016.0,66.0,0.0,277.0,0.0,343.0,New York City,False,-2.551,0.442,-0.277,3.067,-1.1,0.0,+40.5811925,-074.1049524
36085012100,"Census Tract 121, Richmond County, New York",3228,2335.0,30.0,10.0,118.0,0.0,712.0,New York City,False,-17.686,0.082,0.153,0.236,17.005,0.0,+40.6258789,-074.1096443
36085012200,"Census Tract 122, Richmond County, New York",3753,3239.0,8.0,0.0,242.0,0.0,241.0,New York City,False,-4.651,-0.372,-0.239,3.894,0.995,0.0,+40.5759718,-074.1114581
36085012500,"Census Tract 125, Richmond County, New York",2871,1340.0,482.0,0.0,64.0,0.0,921.0,New York City,False,-6.662,-1.013,-0.428,-1.874,8.64,0.0,+40.6286776,-074.1188468
36085012804,"Census Tract 128.04, Richmond County, New York",4133,3021.0,33.0,0.0,291.0,0.0,788.0,New York City,False,-9.751,0.532,-0.437,0.681,10.747,0.0,+40.5626143,-074.1008025
36085012805,"Census Tract 128.05, Richmond County, New York",2570,2023.0,8.0,0.0,68.0,0.0,461.0,New York City,False,-5.65,-0.95,-0.134,-1.65,8.62,0.0,+40.5528682,-074.1153369
36085012806,"Census Tract 128.06, Richmond County, New York",5658,3776.0,496.0,0.0,239.0,0.0,871.0,New York City,False,-17.629,7.505,-0.134,-0.072,6.076,0.0,+40.5576710,-074.1076715
36085013201,"Census Tract 132.01, Richmond County, New York",1559,1335.0,25.0,0.0,81.0,0.0,118.0,New York City,False,-6.784,1.222,-0.127,2.073,3.872,0.0,+40.5647779,-074.1225721
36085013203,"Census Tract 132.03, Richmond County, New York",5744,4308.0,243.0,0.0,348.0,0.0,845.0,New York City,False,-16.896,3.903,-0.273,4.055,9.557,0.0,+40.5490558,-074.1423045
36085013204,"Census Tract 132.04, Richmond County, New York",4682,4116.0,12.0,0.0,135.0,0.0,410.0,New York City,False,-2.903,-0.192,-0.175,-0.309,3.619,-0.019,+40.5594209,-074.1302418
36085013301,"Census Tract 133.01, Richmond County, New York",1380,115.0,548.0,4.0,0.0,0.0,626.0,New York City,False,2.937,-16.83,-0.414,-3.05,11.286,0.0,+40.6355984,-074.1189103
36085013302,"Census Tract 133.02, Richmond County, New York",2835,230.0,1246.0,0.0,271.0,0.0,993.0,New York City,False,-14.286,5.298,-0.543,5.611,1.583,0.0,+40.6358875,-074.1235004
36085013400,"Census Tract 134, Richmond County, New York",4087,3109.0,26.0,0.0,98.0,0.0,827.0,New York City,False,-11.111,0.125,-0.457,-0.424,11.34,0.0,+40.5698839,-074.1174466
36085013800,"Census Tract 138, Richmond County, New York",6442,5353.0,0.0,0.0,407.0,0.0,668.0,New York City,False,-10.084,-0.287,-0.136,4.432,6.114,0.0,+40.5704889,-074.1318818
36085014100,"Census Tract 141, Richmond County, New York",2329,759.0,303.0,0.0,255.0,0.0,956.0,New York City,False,-24.881,-1.322,-0.28,5.16,19.526,-0.047,+40.6288617,-074.1268936
36085014604,"Census Tract 146.04, Richmond County, New York",6988,5502.0,14.0,8.0,550.0,0.0,770.0,New York City,False,-13.78,-0.058,-0.068,5.386,6.822,0.0,+40.5500383,-074.1597547
36085014605,"Census Tract 146.05, Richmond County, New York",3680,3172.0,9.0,0.0,70.0,0.0,429.0,New York City,False,-6.547,-0.061,-0.178,-0.364,7.304,0.0,+40.5588899,-074.1495429
36085014606,"Census Tract 146.06, Richmond County, New York",6687,5961.0,0.0,0.0,277.0,0.0,449.0,New York City,False,-0.168,-0.473,-0.046,0.559,0.494,0.0,+40.5612628,-074.1398995
36085014607,"Census Tract 146.07, Richmond County, New York",4539,3611.0,54.0,0.0,530.0,0.0,280.0,New York City,False,-9.837,0.736,-0.174,8.199,0.039,0.0,+40.5569220,-074.1641209
36085014608,"Census Tract 146.08, Richmond County, New York",3617,2833.0,0.0,0.0,76.0,0.0,681.0,New York City,False,-11.067,-0.454,-0.174,-1.377,12.698,0.0,+40.5584655,-074.1565180
36085014700,"Census Tract 147, Richmond County, New York",3411,2840.0,90.0,0.0,106.0,0.0,360.0,New York City,False,-6.831,0.008,-0.175,1.091,5.819,0.0,+40.6187861,-074.1123456
36085015100,"Census Tract 151, Richmond County, New York",5412,3643.0,6.0,0.0,462.0,0.0,1296.0,New York City,False,-19.307,-1.32,-0.139,4.064,17.029,0.0,+40.6195337,-074.1275925
36085015400,"Census Tract 154, Richmond County, New York",0,0.0,0.0,0.0,0.0,0.0,0.0,New York City,False,,,,,,,+40.5466801,-074.1296400
36085015601,"Census Tract 156.01, Richmond County, New York",6470,5701.0,4.0,43.0,313.0,0.0,429.0,New York City,False,-3.948,-0.233,0.525,2.881,1.442,0.0,+40.5421524,-074.1545777
36085015602,"Census Tract 156.02, Richmond County, New York",3378,3183.0,20.0,0.0,52.0,0.0,110.0,New York City,False,1.687,0.336,-0.342,-1.536,-0.303,0.0,+40.5360199,-074.1618034
36085015603,"Census Tract 156.03, Richmond County, New York",4996,4327.0,14.0,0.0,145.0,0.0,510.0,New York City,False,-3.327,-0.153,-0.114,-0.081,4.22,0.0,+40.5296626,-074.1458122
36085016901,"Census Tract 169.01, Richmond County, New York",3199,2384.0,119.0,0.0,249.0,0.0,426.0,New York City,False,-5.652,3.249,-0.101,-1.91,5.475,0.0,+40.6123868,-074.1094587
36085017005,"Census Tract 170.05, Richmond County, New York",5082,4348.0,3.0,0.0,327.0,0.0,404.0,New York City,False,-6.883,-0.042,-0.101,2.78,4.523,0.0,+40.5397084,-074.1801431
36085017007,"Census Tract 170.07, Richmond County, New York",5564,3283.0,344.0,0.0,830.0,0.0,1013.0,New York City,False,-12.886,2.324,-0.1,5.835,4.201,0.0,+40.5578991,-074.1890985
